,country_region,Model,Scenario,Category,Subcategory,Indicator,composite_name,Definition,Unit,Year,Value,Timestamp
87,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2034,,2034-01-01
88,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2033,,2033-01-01
89,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2033,,2033-01-01
90,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2033,,2033-01-01
91,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2033,,2033-01-01
92,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2032,,2032-01-01
93,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2032,,2032-01-01
94,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2032,,2032-01-01
95,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2032,,2032-01-01
96,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2031,,2031-01-01
97,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2031,,2031-01-01
98,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2031,,2031-01-01
99,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2031,,2031-01-01
100,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2030,0.0,2030-01-01
101,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2030,0.0,2030-01-01
102,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2030,0.06,2030-01-01
103,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2030,0.0,2030-01-01
104,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2029,,2029-01-01
105,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2029,,2029-01-01
106,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2029,,2029-01-01
107,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2029,,2029-01-01
108,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2028,,2028-01-01
109,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2028,,2028-01-01
110,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2028,,2028-01-01
111,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2028,,2028-01-01
112,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2027,,2027-01-01
113,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2027,,2027-01-01
114,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2027,,2027-01-01
115,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2027,,2027-01-01
116,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2026,,2026-01-01
117,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2026,,2026-01-01
118,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2026,,2026-01-01
119,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2026,,2026-01-01
120,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2025,0.0,2025-01-01
121,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2025,0.0,2025-01-01
122,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2025,0.04,2025-01-01
123,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2025,0.0,2025-01-01
124,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2024,,2024-01-01
125,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2024,,2024-01-01
126,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2024,,2024-01-01
127,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2024,,2024-01-01
128,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2023,,2023-01-01
129,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2023,,2023-01-01
130,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2023,,2023-01-01
131,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2023,,2023-01-01
132,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2022,,2022-01-01
133,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2022,,2022-01-01
134,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2022,,2022-01-01
135,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2022,,2022-01-01
136,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2021,,2021-01-01
137,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2021,,2021-01-01
138,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2021,,2021-01-01
139,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2021,,2021-01-01
140,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2020,0.0,2020-01-01
141,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2020,0.0,2020-01-01
142,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2020,0.02,2020-01-01
143,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2020,0.0,2020-01-01
144,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2019,,2019-01-01
145,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2019,,2019-01-01
146,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2019,,2019-01-01
147,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2019,,2019-01-01
148,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2018,,2018-01-01
149,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2018,,2018-01-01
150,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2018,,2018-01-01
151,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2018,,2018-01-01
152,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2017,,2017-01-01
153,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2017,,2017-01-01
154,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2017,,2017-01-01
155,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2017,,2017-01-01
156,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2015,0.0,2015-01-01
157,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2015,0.0,2015-01-01
158,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2015,0.01,2015-01-01
159,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2015,0.0,2015-01-01
160,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2011,,2011-01-01
161,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2011,,2011-01-01
162,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2011,,2011-01-01
163,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2011,,2011-01-01
164,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2010,0.0,2010-01-01
165,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2010,0.0,2010-01-01
166,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2010,0.0,2010-01-01
167,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2010,0.0,2010-01-01
168,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2007,,2007-01-01
169,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2007,,2007-01-01
170,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2007,,2007-01-01
171,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2007,,2007-01-01
172,Bangladesh,Bangladesh 2050 Calculator,Max renewable,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2005,,2005-01-01
173,Bangladesh,Bangladesh 2050 Calculator,Max fossil fuels,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2005,,2005-01-01
174,Bangladesh,Bangladesh 2050 Calculator,High GDP and population - current policy,"Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2005,,2005-01-01
175,Bangladesh,Bangladesh 2050 Calculator,"Max supply, min demand","Agriculture, Land Use and Forestry",Agriculture energy use,Electricity,"Agriculture, Land Use and Forestry | Agriculture energy use | Electricity",Electricity consumption by the agticulture sector,EJ/yr,2005,,2005-01-01
